Country,Energy_type,Year,Energy_consumption,Energy_production,GDP,Population,Energy_intensity_per_capita,Energy_intensity_by_GDP,CO2_emission
Egypt,natural_gas,2000,0.6766389315,0.6766389315,583.14,68831.6,0.009830353086373119,3.43922955326556,28.779017791
Egypt,petroleum_n_other_liquids,2000,1.1558574624988964,1.7287993174188738,583.14,68831.6,0.016792540962274543,3.43922955326556,85.0
El Salvador,all_energy_types,2000,0.1003260510265199,0.0200867891,36.1396,5887.93,0.017039273739076363,2.776069769076578,5.502481469
El Salvador,coal,2000,0.0,0.0,36.1396,5887.93,0.0,2.776069769076578,0.0024814685207929
El Salvador,natural_gas,2000,0.0,0.0,36.1396,5887.93,0.0,2.776069769076578,0.0
El Salvador,petroleum_n_other_liquids,2000,0.0775265332330579,0.0,36.1396,5887.93,0.013167026991329364,2.776069769076578,5.5
Equatorial Guinea,all_energy_types,2000,0.01098258685,0.3361001661500002,5.75291,606.18,0.018117699115774193,1.9090489595700264,0.139235198
Equatorial Guinea,coal,2000,0.0,0.0,5.75291,606.18,0.0,1.9090489595700264,0.0
Equatorial Guinea,natural_gas,2000,0.00110924415,0.00110924415,5.75291,606.18,0.001829892358705335,1.9090489595700264,0.039235198
Equatorial Guinea,petroleum_n_other_liquids,2000,0.0098529407,0.3349705200000002,5.75291,606.18,0.016254150087432775,1.9090489595700264,0.1
Eritrea,all_energy_types,2000,0.0088689738199999,1.0201e-05,3.90253,2292.41,0.003868842755004515,2.2726215608848603,1.1
Eritrea,coal,2000,0.0,0.0,3.90253,2292.41,0.0,2.2726215608848603,0.0
Eritrea,natural_gas,2000,0.0,0.0,3.90253,2292.41,0.0,2.2726215608848603,0.0
Eritrea,petroleum_n_other_liquids,2000,0.0088587728199999,0.0,3.90253,2292.41,0.0038643928529363864,2.2726215608848603,1.1
Estonia,all_energy_types,2000,0.0831948647011122,0.000193819,23.295,1392.72,0.0597355281040785,3.571361438124585,5.783269186
Estonia,coal,2000,0.001633184880485,0.0,23.295,1392.72,0.0011726584528727957,3.571361438124585,0.1510753063987492
Estonia,natural_gas,2000,0.0396714584,0.0,23.295,1392.72,0.028484877362283875,3.571361438124585,1.87556988
Estonia,petroleum_n_other_liquids,2000,0.044711671669002,0.0,23.295,1392.72,0.03210384834640272,3.571361438124585,3.756624
Eswatini,all_energy_types,2000,0.0213923745761649,0.0126084046072465,5.95165,1005.43,0.021276841327755192,3.59436031624254,1.192250293
Eswatini,coal,2000,0.0062593319754459,0.0089462456072465,5.95165,1005.43,0.006225527361870942,3.59436031624254,0.6922502928453351
Eswatini,natural_gas,2000,0.0,0.0,5.95165,1005.43,0.0,3.59436031624254,0.0
Eswatini,petroleum_n_other_liquids,2000,0.0093554436007189,0.0,5.95165,1005.43,0.009304917896540685,3.59436031624254,0.5
Ethiopia,all_energy_types,2000,0.06587000156,0.017127479,44.1138,66224.8,0.0009946425139826772,1.4931835743010144,3.3
Ethiopia,coal,2000,0.0,0.0,44.1138,66224.8,0.0,1.4931835743010144,0.0
Ethiopia,natural_gas,2000,0.0,0.0,44.1138,66224.8,0.0,1.4931835743010144,0.0
Ethiopia,petroleum_n_other_liquids,2000,0.04874252256,0.0,44.1138,66224.8,0.000736016153465167,1.4931835743010144,3.3
Fiji,all_energy_types,2000,0.0264436011444544,0.0051729271,6.34532,811.011,0.03260572439147484,4.1674180568441646,1.132255604
Fiji,coal,2000,0.0003134118054944,0.0,6.34532,811.011,0.00038644581330512167,4.1674180568441646,0.0322556036694068
Fiji,natural_gas,2000,0.0,0.0,6.34532,811.011,0.0,4.1674180568441646,0.0
Fiji,petroleum_n_other_liquids,2000,0.02095726223896,0.0,6.34532,811.011,0.02584090997404474,4.1674180568441646,1.1
Finland,all_energy_types,2000,1.235916495295231,0.455640037785,194.7558,5177.435,0.23871212198612457,6.345980429313176,51.770261495
Finland,coal,2000,0.1320626071731297,0.0,194.7558,5177.435,0.025507342375738117,6.345980429313176,14.111221622057124
Finland,natural_gas,2000,0.150512000275,0.0,194.7558,5177.435,0.029070765789430478,6.345980429313176,7.804993873
Finland,petroleum_n_other_liquids,2000,0.442501006605546,0.0,194.7558,5177.435,0.08546722587643224,6.345980429313176,29.854046
France,all_energy_types,2000,10.89301024800639,5.040816518022395,2282.548,60816.45,0.1791128921205758,4.77230281597863,410.817861262
France,coal,2000,0.6264744250264906,0.0896723267031113,2282.548,60816.45,0.010301068625782837,4.77230281597863,64.25353326082379
France,natural_gas,2000,1.57676714538,0.06632157,2282.548,60816.45,0.025926655458843786,4.77230281597863,79.667822925
France,petroleum_n_other_liquids,2000,4.109199372788148,0.0735281013432839,2282.548,60816.45,0.06756723506202925,4.77230281597863,266.896505076
Gabon,all_energy_types,2000,0.0391625599098159,0.6899731864000008,19.287,1228.36,0.031881988920036394,2.03051588685726,2.19617599
Gabon,coal,2000,0.0,0.0,19.287,1228.36,0.0,2.03051588685726,0.0
Gabon,natural_gas,2000,0.0029579844,0.0029579844,19.287,1228.36,0.0024080761340323684,2.03051588685726,0.19617599
Gabon,petroleum_n_other_liquids,2000,0.0280233735098159,0.6788340000000008,19.287,1228.36,0.02281364869404401,2.03051588685726,2.0
"Gambia, The",all_energy_types,2000,0.00431842838,0.0,2.96261,1317.71,0.0032772221353712123,1.4576432199985827,0.2
"Gambia, The",coal,2000,0.0,0.0,2.96261,1317.71,0.0,1.4576432199985827,0.0
"Gambia, The",natural_gas,2000,0.0,0.0,2.96261,1317.71,0.0,1.4576432199985827,0.0
"Gambia, The",petroleum_n_other_liquids,2000,0.00431842838,0.0,2.96261,1317.71,0.0032772221353712123,1.4576432199985827,0.2
Georgia,all_energy_types,2000,0.1371467546101995,0.0658201654652581,17.85,4362.18,0.03143995768404777,7.683291574801093,4.891011747
Georgia,coal,2000,0.0003425430317483,0.0001215199875031,17.85,4362.18,7.852565271224479e-05,7.683291574801093,0.1153702583337064
Georgia,natural_gas,2000,0.04473951405,0.0022184883,17.85,4362.18,0.010256228319326573,7.683291574801093,2.275641489
Georgia,petroleum_n_other_liquids,2000,0.031742262509188,0.0043041561777549,17.85,4362.18,0.007276697089342484,7.683291574801093,2.5
Germany,all_energy_types,2000,14.394890970528952,5.4633989068873445,3288.035,81447.2,0.17673892988990356,4.377961600326321,866.770913946
Germany,coal,2000,3.41324716653951,2.578539543389656,3288.035,81447.2,0.041907483210466535,4.377961600326321,334.5662594531407
Germany,natural_gas,2000,3.04234826224,0.696901089325,3288.035,81447.2,0.03735362618039663,4.377961600326321,163.335389493
Germany,petroleum_n_other_liquids,2000,5.720481852830976,0.1384134873266893,3288.035,81447.2,0.07023546362343919,4.377961600326321,368.869265
Ghana,all_energy_types,2000,0.142038426217494,0.08210619,58.813,19278.85,0.007367577745430563,2.4150855460101344,4.5
Ghana,coal,2000,0.0,0.0,58.813,19278.85,0.0,2.4150855460101344,0.0
Ghana,natural_gas,2000,0.0,0.0,58.813,19278.85,0.0,2.4150855460101344,0.0
Ghana,petroleum_n_other_liquids,2000,0.074430572217494,0.015208032,58.813,19278.85,0.003860737140311481,2.4150855460101344,4.5
Greece,all_energy_types,2000,1.326716455848855,0.3900360380837038,298.1674,10813.35,0.12269245477570362,4.449569120731693,94.45667932
Greece,coal,2000,0.3633743176295217,0.3329784237244689,298.1674,10813.35,0.0336042315868368,4.449569120731693,33.35254088115569
Greece,natural_gas,2000,0.07514763606,0.00186505578,298.1674,10813.35,0.006949524066084978,4.449569120731693,2.852702439
Greece,petroleum_n_other_liquids,2000,0.843705104564082,0.0116342885792349,298.1674,10813.35,0.07802439619212197,4.449569120731693,58.251436
Greenland,all_energy_types,2000,0.0101552102595999,0.001744371,3.28943,56.177,0.18077167274151168,,0.5
Greenland,coal,2000,0.0,0.0,3.28943,56.177,0.0,,0.0
Greenland,natural_gas,2000,0.0,0.0,3.28943,56.177,0.0,,0.0
Greenland,petroleum_n_other_liquids,2000,0.0084108392595999,0.0,3.28943,56.177,0.1497203350054275,,0.5
Grenada,all_energy_types,2000,0.00294420325912,0.0,1.11613,102.837,0.028629805022705835,2.6378676848754177,0.2
Grenada,coal,2000,0.0,0.0,1.11613,102.837,0.0,2.6378676848754177,0.0
Grenada,natural_gas,2000,0.0,0.0,1.11613,102.837,0.0,2.6378676848754177,0.0
Grenada,petroleum_n_other_liquids,2000,0.00294420325912,0.0,1.11613,102.837,0.028629805022705835,2.6378676848754177,0.2
Guadeloupe,all_energy_types,2000,0.029761633733,0.001285326,7.80401,422.048,0.0705171775082455,3.813633469588072,1.7
Guadeloupe,coal,2000,0.0,0.0,7.80401,422.048,0.0,3.813633469588072,0.0
Guadeloupe,natural_gas,2000,0.0,0.0,7.80401,422.048,0.0,3.813633469588072,0.0
Guadeloupe,petroleum_n_other_liquids,2000,0.028476307733,0.0,7.80401,422.048,0.06747172770158844,3.813633469588072,1.7
Guam,all_energy_types,2000,0.0477099216465,0.0,,155.329,0.30715398699856433,0.0,3.377221442
Guam,coal,2000,0.0,0.0,,155.329,0.0,0.0,0.0
Guam,natural_gas,2000,0.0,0.0,,155.329,0.0,0.0,0.0
Guam,petroleum_n_other_liquids,2000,0.0477099216465,0.0,,155.329,0.30715398699856433,0.0,3.3772214418520785
Guatemala,all_energy_types,2000,0.1625224776159068,0.0785011054466667,75.8956,11650.7,0.013949589090432918,2.141395253689369,9.053974281
Guatemala,coal,2000,0.0055369142383208,0.0,75.8956,11650.7,0.0004752430530629747,2.141395253689369,0.3539742809431985
Guatemala,natural_gas,2000,0.0,0.0,75.8956,11650.7,0.0,2.141395253689369,0.0
Guatemala,petroleum_n_other_liquids,2000,0.125899972597586,0.0450134666666667,75.8956,11650.7,0.01080621530016102,2.141395253689369,8.7
Guinea,all_energy_types,2000,0.02654734262,0.004141606,12.2428,8240.74,0.0032214755737955576,2.1684045006044377,1.3
Guinea,coal,2000,0.0,0.0,12.2428,8240.74,0.0,2.1684045006044377,0.0
Guinea,natural_gas,2000,0.0,0.0,12.2428,8240.74,0.0,2.1684045006044377,0.0
Guinea,petroleum_n_other_liquids,2000,0.02240573662,0.0,12.2428,8240.74,0.0027188986207549322,2.1684045006044377,1.3
Guinea-Bissau,all_energy_types,2000,0.0034012704752,0.0,2.01854,1201.31,0.002831301225495501,1.6850151471855903,0.3
Guinea-Bissau,coal,2000,0.0,0.0,2.01854,1201.31,0.0,1.6850151471855903,0.0
Guinea-Bissau,natural_gas,2000,0.0,0.0,2.01854,1201.31,0.0,1.6850151471855903,0.0
Guinea-Bissau,petroleum_n_other_liquids,2000,0.0034012704752,0.0,2.01854,1201.31,0.002831301225495501,1.6850151471855903,0.3
Guyana,all_energy_types,2000,0.0236499039565959,0.000418241,3.4964,746.718,0.03167180107697404,6.7640727481398,1.5
Guyana,coal,2000,0.0,0.0,3.4964,746.718,0.0,6.7640727481398,0.0
Guyana,natural_gas,2000,0.0,0.0,3.4964,746.718,0.0,6.7640727481398,0.0
Guyana,petroleum_n_other_liquids,2000,0.0232316629565959,0.0,3.4964,746.718,0.0311116953878116,6.7640727481398,1.5
Haiti,all_energy_types,2000,0.0238502510499999,0.00285628,26.0304,8463.8,0.002817912881920639,0.9162460450089124,1.5
Haiti,coal,2000,0.0,0.0,26.0304,8463.8,0.0,0.9162460450089124,0.0
Haiti,natural_gas,2000,0.0,0.0,26.0304,8463.8,0.0,0.9162460450089124,0.0
Haiti,petroleum_n_other_liquids,2000,0.0209939710499999,0.0,26.0304,8463.8,0.0024804427148561996,0.9162460450089124,1.5
Honduras,all_energy_types,2000,0.0831887406993937,0.022829838,24.6611,6574.51,0.012653222932111094,3.3732777815828854,4.602306482
Honduras,coal,2000,1.055258178411869e-06,0.0,24.6611,6574.51,1.6050750221870054e-07,3.3732777815828854,0.0023064818878281
Honduras,natural_gas,2000,0.0,0.0,24.6611,6574.51,0.0,3.3732777815828854,0.0
Honduras,petroleum_n_other_liquids,2000,0.0592949391799999,0.0,24.6611,6574.51,0.009018913832361636,3.3732777815828854,4.6
Hong Kong,all_energy_types,2000,0.8596370581119077,0.0,238.7137,6613.47,0.12998275611923962,3.601121586703686,61.567167479
Hong Kong,coal,2000,0.1770701863861848,0.0,238.7137,6613.47,0.026774172467129174,3.601121586703686,14.62578143384395
Hong Kong,natural_gas,2000,0.09975802389,0.0,238.7137,6613.47,0.015084066895290975,3.601121586703686,5.941386045
Hong Kong,petroleum_n_other_liquids,2000,0.5520223718357229,0.0,238.7137,6613.47,0.08346939985147325,3.601121586703686,41.0
Hungary,all_energy_types,2000,1.0113263960959584,0.4284589356636432,193.0997,10208.3,0.09906903167970754,5.237327640053084,57.598867497
Hungary,coal,2000,0.1461409146256486,0.095527041117523,193.0997,10208.3,0.014315891443790701,5.237327640053084,14.472099190198474
Hungary,natural_gas,2000,0.42455572929,0.10918663448,193.0997,10208.3,0.04158926846683582,5.237327640053084,23.168253307
Hungary,petroleum_n_other_liquids,2000,0.29635122579735,0.0851401490661201,193.0997,10208.3,0.029030418952945156,5.237327640053084,19.958515
Iceland,all_energy_types,2000,0.1162254975051544,0.077680615,11.0228,280.439,0.4144412778007139,,2.60093272
Iceland,coal,2000,0.002826536947652,0.0,11.0228,280.439,0.010078972424135016,,0.2559086511690824
Iceland,natural_gas,2000,0.0,0.0,11.0228,280.439,0.0,,0.0
Iceland,petroleum_n_other_liquids,2000,0.034470863794824,0.0,11.0228,280.439,0.12291751074145893,,2.3450240689655173
India,all_energy_types,2000,12.207183004452826,8.603314974968846,2779.897,1058878.0,0.011528413098064958,4.391235720047479,851.769493733
India,coal,2000,5.726695032213635,5.396460190562148,2779.897,1058878.0,0.005408267082906279,4.391235720047479,542.502834252063
India,natural_gas,2000,0.7430946985,0.7430946985,2779.897,1058878.0,0.0007017755572407775,4.391235720047479,41.266659481
India,petroleum_n_other_liquids,2000,4.70907308539,1.506785134546699,2779.897,1058878.0,0.004447229128747599,4.391235720047479,268.0
Indonesia,all_energy_types,2000,4.151283837797385,7.498240774539111,1196.328,211881.0,0.01959252522782781,3.470021463843849,252.722342289
Indonesia,coal,2000,0.4848394291674751,1.7746499367077644,1196.328,211881.0,0.002288262888921022,3.470021463843849,42.69459202864232
Indonesia,natural_gas,2000,1.043939652,2.438168789,1196.328,211881.0,0.004927009274073655,3.470021463843849,65.02775026
Indonesia,petroleum_n_other_liquids,2000,2.470054625519999,3.134539057831346,1196.328,211881.0,0.011657744797881826,3.470021463843849,145.0
Iran,all_energy_types,2000,5.144895123706727,10.40085278262828,675.422,65623.4,0.07840031335936155,7.617304623933966,298.592293013
Iran,coal,2000,0.0491856983956035,0.0320844432035573,675.422,65623.4,0.0007495146303849467,7.617304623933966,5.270627471114999
Iran,natural_gas,2000,2.3453341296,2.2465086336,675.422,65623.4,0.03573929619007854,7.617304623933966,118.321665542
Iran,petroleum_n_other_liquids,2000,2.7082071187800003,8.084903643824722,675.422,65623.4,0.0412689241761323,7.617304623933966,175.0
Iraq,all_energy_types,2000,1.00873526143,5.622378570158122,208.657,23497.6,0.04292928900951587,4.83441850227886,73.238396495
Iraq,coal,2000,0.0,0.0,208.657,23497.6,0.0,4.83441850227886,0.0
Iraq,natural_gas,2000,0.11647063575,0.11647063575,208.657,23497.6,0.004956703482483318,4.83441850227886,6.238396495
Iraq,petroleum_n_other_liquids,2000,0.88609302068,5.4997363294081225,208.657,23497.6,0.03770993721401335,4.83441850227886,67.0
Ireland,all_energy_types,2000,0.5983180146988706,0.05552362701,175.9648,3812.075,0.15695336914905153,3.400214217268855,38.044082176
Ireland,coal,2000,0.0734321824385167,0.0,175.9648,3812.075,0.019263047667875552,3.400214217268855,5.839643616189415
Ireland,natural_gas,2000,0.151497712555,0.04351705001,175.9648,3812.075,0.039741535136375856,3.400214217268855,7.00965856
Ireland,petroleum_n_other_liquids,2000,0.360834238659216,0.0,175.9648,3812.075,0.0946555979772738,3.400214217268855,25.19478
Israel,all_energy_types,2000,0.7790915319154584,0.0008564871833333,179.876,5945.95,0.1310289410296855,4.3312700522329735,53.727230195
Israel,coal,2000,0.2550837770092484,0.0,179.876,5945.95,0.04290042415581167,4.3312700522329735,21.21016254772084
Israel,natural_gas,2000,0.00036692285,0.00036692285,179.876,5945.95,6.17097099706523e-05,4.3312700522329735,0.018830647
Israel,petroleum_n_other_liquids,2000,0.52829588505621,0.0001733333333333,179.876,5945.95,0.08884970190738402,4.3312700522329735,32.498237
Italy,all_energy_types,2000,7.583149957060858,1.3374193600938946,2252.735,56946.75,0.13316211999913705,3.3661970702549824,446.808654687
Italy,coal,2000,0.485330241064266,0.0019240664660361,2252.735,56946.75,0.008522527467577447,3.3661970702549824,44.817536859905296
Italy,natural_gas,2000,2.555821947525,0.600904466085,2252.735,56946.75,0.044880909753848994,3.3661970702549824,130.052365827
Italy,petroleum_n_other_liquids,2000,3.851801699624214,0.2036222541428585,2252.735,56946.75,0.0676386571599646,3.3661970702549824,271.938752
Jamaica,all_energy_types,2000,0.1474434791793115,0.002213617,23.3378,2654.7,0.05554054287840868,6.317796843717554,11.181851847
Jamaica,coal,2000,0.0016919346889555,0.0,23.3378,2654.7,0.0006373355516463255,6.317796843717554,0.1818518474644461
Jamaica,natural_gas,2000,0.0,0.0,23.3378,2654.7,0.0,6.317796843717554,0.0
Jamaica,petroleum_n_other_liquids,2000,0.1435379274903559,0.0,23.3378,2654.7,0.0540693590576547,6.317796843717554,11.0
Japan,all_energy_types,2000,22.5329648972577,4.59924819650809,4666.29,127519.7,0.1767018342833123,4.828882237764413,1225.236408745
Japan,coal,2000,3.941797833461416,0.0750090203164232,4666.29,127519.7,0.03091128534227587,4.828882237764413,345.16014730431584
Japan,natural_gas,2000,3.08548115568,0.10630916828,4666.29,127519.7,0.02419611366463378,4.828882237764413,163.516716441
Japan,petroleum_n_other_liquids,2000,11.119198705178208,0.0277836226666665,4666.29,127519.7,0.08719592898335088,4.828882237764413,716.559545
Jordan,all_energy_types,2000,0.2263610074095183,0.01123833545,40.7663,5122.5,0.044189557327382785,5.552650287357899,15.551923864
Jordan,coal,2000,1.9329643870113147e-06,0.0,40.7663,5122.5,3.7734785495584473e-07,5.552650287357899,0.002631090685263
Jordan,natural_gas,2000,0.01072269345,0.01072269345,40.7663,5122.5,0.0020932539677891654,5.552650287357899,0.549292773
Jordan,petroleum_n_other_liquids,2000,0.2137373091567021,8.720000000000052e-05,40.7663,5122.5,0.04172519456450993,5.552650287357899,15.0
Kazakhstan,all_energy_types,2000,2.170399275631746,3.9511661581595687,146.306,14922.7,0.14544280027285586,14.834656648611446,155.980043362
Kazakhstan,coal,2000,1.2095339793445945,1.9902073698455565,146.306,14922.7,0.08105329326091085,14.834656648611446,102.3001086680222
Kazakhstan,natural_gas,2000,0.5139497895,0.3290757645,146.306,14922.7,0.0344408042445402,14.834656648611446,26.679934694
Kazakhstan,petroleum_n_other_liquids,2000,0.3434506656889361,1.5558243678140122,146.306,14922.7,0.023015316644369725,14.834656648611446,27.0
Kenya,all_energy_types,2000,0.1557341882160746,0.020983457,91.3503,31964.53,0.004872093793216249,1.7048021540824123,8.129107793
Kenya,coal,2000,0.0021660053407918,0.0,91.3503,31964.53,6.776277770365466e-05,1.7048021540824123,0.2291077932581904
Kenya,natural_gas,2000,0.0,0.0,91.3503,31964.53,0.0,1.7048021540824123,0.0
Kenya,petroleum_n_other_liquids,2000,0.1318626661581818,0.0,91.3503,31964.53,0.004125280933527938,1.7048021540824123,7.9
Kiribati,all_energy_types,2000,0.0004962255669999,0.0,0.169539,84.405,0.005879101557963391,2.9269110175239885,0.02226
Kiribati,coal,2000,0.0,0.0,0.169539,84.405,0.0,2.9269110175239885,0.0
Kiribati,natural_gas,2000,0.0,0.0,0.169539,84.405,0.0,2.9269110175239885,0.0
Kiribati,petroleum_n_other_liquids,2000,0.0004962255669999,0.0,0.169539,84.405,0.005879101557963391,2.9269110175239885,0.02226
